기준_년분기_코드,상권_구분_코드,상권_코드,상권_코드_명,총_상주인구_수,연령대_10_상주인구_수,연령대_20_상주인구_수,연령대_30_상주인구_수,연령대_40_상주인구_수,연령대_50_상주인구_수,연령대_60_이상_상주인구_수,총_유동인구_수,연령대_10_유동인구_수,연령대_20_유동인구_수,연령대_30_유동인구_수,연령대_40_유동인구_수,연령대_50_유동인구_수,연령대_60_이상_유동인구_수,시간대_00_06_유동인구_수,시간대_06_11_유동인구_수,시간대_11_14_유동인구_수,시간대_14_17_유동인구_수,시간대_17_21_유동인구_수,시간대_21_24_유동인구_수,월요일_유동인구_수,화요일_유동인구_수,수요일_유동인구_수,목요일_유동인구_수,금요일_유동인구_수,토요일_유동인구_수,일요일_유동인구_수,당월_매출_금액,당월_매출_건수,주중_매출_금액,주말_매출_금액,월요일_매출_금액,화요일_매출_금액,수요일_매출_금액,목요일_매출_금액,금요일_매출_금액,토요일_매출_금액,일요일_매출_금액,시간대_00~06_매출_금액,시간대_06~11_매출_금액,시간대_11~14_매출_금액,시간대_14~17_매출_금액,시간대_17~21_매출_금액,시간대_21~24_매출_금액,남성_매출_금액,여성_매출_금액,연령대_10_매출_금액,연령대_20_매출_금액,연령대_30_매출_금액,연령대_40_매출_금액,연령대_50_매출_금액,연령대_60_이상_매출_금액,상권_변화_지표,연령대_10_총_인구_수,연령대_20_총_인구_수,연령대_30_총_인구_수,연령대_40_총_인구_수,연령대_50_총_인구_수,연령대_60_이상_총_인구_수
20201,A,3110862,난곡초등학교(난곡동벽화마을),2416,286,376,373,353,420,608,797400,109962,103563,108088,127749,135431,212610,184667,138827,89762,97238,168346,118560,110856,111002,110095,109638,111410,121519,122882,359641803,15068,217695928,141945875,54382369,52868693,15936389,44576171,49932306,75957419,65988456,6111538,1505512,70649936,58130240,177885663,45358914,244518667,110435342,1030389,32856676,49356774,102046777,107356064,62307328,HH,110248,103939,108461,128102,135851,213218
20201,A,3110863,난우초등학교,4080,590,572,516,649,707,1046,1364735,243966,180640,181297,220096,205269,333468,366163,296553,154051,155358,215167,177444,194711,190670,192442,190362,188769,199854,207928,1028364919,48193,675807877,352557042,111734993,129839092,134674136,144041480,155518176,190339031,162218011,87923800,19424858,124119497,124563739,425964374,246368651,571681605,437404366,19040837,186260924,169293948,274034680,241401617,119053963,HH,244556,181212,181813,220745,205976,334514
20201,A,3110864,신림우방아파트,5083,530,1275,875,689,705,1009,1647174,169165,379256,298693,223114,202868,374079,492407,374996,169427,157693,239267,213385,234560,231736,232970,230710,228634,238774,249790,16807605,445,14477579,2330026,1217373,2408567,1924235,6610468,2316936,2330026,0,0,0,3220148,7042440,4908763,1636254,15564083,1243522,0,922613,80227,2683457,10034247,3087061,LH,169695,380531,299568,223803,203573,375088
20201,A,3110865,남강고등학교(남강중학교),9157,1188,1361,1241,1365,1749,2253,2335248,349640,315305,301270,369283,385215,614535,632485,470050,252590,263302,394386,322438,326113,324410,324433,323032,324548,350748,361967,649846250,39471,443232180,206614070,82975324,92473707,80310579,87561779,99910791,113640522,92973548,64131014,16591141,71471631,75844613,250679691,171128160,357304453,264473078,17808933,119783886,108210794,157192798,149513896,69267220,HH,350828,316666,302511,370648,386964,616788
20201,A,3110866,난우중학교,4840,552,662,629,742,835,1420,1039473,141308,130450,148549,158695,167041,293429,300415,222005,113356,109042,156467,138188,147487,143866,145469,144806,144866,153091,159888,87000157,11131,57099884,29900273,10527624,10643689,11627801,12182530,12118240,16503303,13396970,35911,5554835,25413542,18776012,28611031,8608826,42181575,44818582,1220586,14570025,12864715,22269369,19922982,16152480,HL,141860,131112,149178,159437,167876,294849
20201,A,3110867,국제신학대학원대학교(남서울중학교),3588,253,1027,684,424,442,758,1143704,105159,308737,216559,134711,148254,230285,322147,237123,121720,120709,184238,157767,160298,159667,161119,159428,157951,169476,175766,59241000,2565,44710028,14530972,10093852,6113953,8732139,9737366,10032718,8259913,6271059,0,0,27593867,7186310,20270265,4190558,36244441,18967966,135942,4696817,8030791,14158156,17467690,10723010,HL,105412,309764,217243,135135,148696,231043
20201,A,3110868,남부초등학교,3087,275,717,555,397,484,659,1326020,117211,357648,264870,160780,155112,270401,340106,287769,152309,150334,221079,174424,187688,186295,185982,188506,185393,195232,196928,318655859,8719,224179017,94476842,37574679,40367356,37920439,40966148,67350395,59334327,35142515,56742767,729610,11721721,9058033,99611862,140791866,224628454,94027405,313138,84073632,67974771,47273878,84278690,34741750,LL,117486,358365,265425,161177,155596,271060
20201,A,3110869,"신림역 5번(신림동주민센터, 신림동별빛거리)",11076,475,4216,2909,1210,893,1373,4261368,286710,1588606,1007422,482452,350780,545397,1272633,896059,424020,410904,653135,604617,597885,593507,599769,595365,592653,631801,650387,2532192208,103507,1674011048,858181160,280190407,291713715,333025206,336070585,433011135,479730501,378450659,392813653,25984662,125416545,163139176,887117392,937720780,1584571577,913837316,20761208,1036593751,785346728,354641179,217671368,83394664,LH,287185,1592822,1010331,483662,351673,546770
20201,A,3110871,신원동주민센터,2338,165,516,393,291,340,633,815448,79596,202153,149102,106164,95059,183375,236541,165946,87115,88944,127177,109723,111282,109807,111945,111061,111269,126188,133896,1296376287,88902,1061265233,235111054,203708854,227245677,204324814,213003183,212982705,142577834,92533220,36143218,21069277,510997864,97854182,468978658,161333088,600739439,471647902,7156092,237489367,235751931,186771146,212681663,192537143,LL,79761,202669,149495,106455,95399,184008
20201,A,3110872,신림초등학교,2625,291,559,432,418,336,589,754743,88882,154654,135245,108402,85793,181766,258512,167404,74173,63835,92230,98587,106659,105744,105733,104994,104680,110478,116455,48075204,728,34036281,14038923,4902040,8432621,6278133,6106700,8316787,9136883,4902040,2149855,0,0,1237093,28151980,16536276,30199901,15730081,0,5990868,10614908,10832674,10897540,7593992,LH,89173,155213,135677,108820,86129,182355
20201,A,3110873,당곡중학교,4694,532,895,735,667,669,1196,1250343,150400,220359,234487,194724,154709,295662,350474,272453,149359,140854,185100,152102,177535,177546,176364,176299,173917,180128,188555,1463940220,56677,1078893642,385046578,181560146,186961820,248223010,225887544,236261122,218772343,166274235,19416675,39107566,228636064,146526038,654010160,376243717,819652145,484919515,3684013,300924993,318777869,241735517,305190559,134258717,HH,150932,221254,235222,195391,155378,296858
20201,A,3110874,원신초등학교(구세군관악영문교회),3040,215,310,326,403,576,1210,2285851,199319,485926,362690,337803,286579,613534,578501,434270,259241,261418,425353,327066,320985,323092,321181,320172,324288,335652,340482,132622429,7637,75052284,57570145,16011599,13010349,17103416,10262357,18664563,30439697,27130448,3848403,4482479,29423731,24182221,56126810,14558785,84034967,42007659,394650,13489071,27051664,33802383,27327098,23977759,HH,199534,486236,363016,338206,287155,614744
20201,A,3110875,보라매동주민센터(당곡고등학교),3290,324,698,646,464,435,723,214332,22450,44135,41842,28950,26166,50789,65769,46217,22254,20594,30939,28557,30186,29662,30009,29593,29361,31987,33533,12795914,2706,10324872,2471042,2213641,1985882,2237043,2193364,1694942,1839241,631801,0,1048321,3670684,3950704,3900005,226200,4321985,8117468,19500,4058346,3774424,3577863,950820,58500,LL,22774,44833,42488,29414,26601,51512
20201,A,3110876,서원동주민센터(신관중학교),2701,134,807,596,371,301,492,415033,37256,121248,85906,49269,44810,76542,116245,89187,47395,46262,64418,51528,56550,56263,57050,56542,57200,64283,67148,410841986,14027,287561556,123280430,41148443,49781512,61957123,71864117,62810361,89574929,33705501,23373766,9766851,37631864,18106858,192636637,129326010,275143725,131596340,2749081,72604189,123850618,91446164,80835281,35254729,HH,37390,122055,86502,49640,45111,77034
20201,A,3110877,신림역 8번,3523,114,1312,998,365,299,435,1208209,66522,374851,265444,149997,140815,210580,300070,244205,142068,145823,216243,159797,167845,168000,169700,167880,167614,181018,186153,3215750893,90207,2103687486,1112063407,376649625,417607002,441705900,383963236,483761723,619249876,492813531,243949260,112501659,468713441,361760546,1369096161,659729826,1800857814,1080512603,8312243,588090119,778653823,609425557,566748969,330139700,LL,66636,376163,266442,150362,141114,211015
20201,A,3110878,미림여고,1845,255,265,248,294,312,471,654082,78231,114870,100454,109911,85972,164645,210337,153118,66297,60817,81060,82455,93387,91563,92227,90981,90393,94958,100575,81484509,5818,42565176,38919333,7816868,6857382,10280698,9045943,8564285,18612504,20306829,1310140,7477879,16306699,11380593,36350578,8658620,38730801,33563703,631104,5855730,14020159,18603847,23608981,9574682,HH,78486,115135,100702,110205,86284,165116
20201,A,3110879,신림현대아파트,1552,98,223,220,254,263,494,447641,42235,90576,78847,64081,62175,109726,120527,85495,50605,50334,78536,62142,63250,63129,63155,62293,62862,66138,66813,131518903,8879,90787034,40731869,15231952,16940072,15957029,16708751,25949230,23681720,17050149,1625052,1986252,22472524,25921048,62882972,16631055,75867708,55247063,124741,14134585,24404080,29743649,39279239,23428476,HH,42333,90799,79067,64335,62438,110220
20201,A,3110880,신림역 1번,1560,79,574,327,165,169,246,482615,33350,149807,97246,56720,57233,88259,155082,105685,48270,43652,64190,65734,68341,70238,69732,69000,68211,68363,68728,371613214,18802,247096879,124516335,49082981,43706711,54238735,46534983,53533469,67348414,57167921,0,27559584,96605704,76198209,148906473,22343244,168313226,168482699,467638,34186478,63347587,72455740,81328105,85010379,LL,33429,150381,97573,56885,57402,88505
20201,A,3110881,구립대학경로당(관악산샘말공원),9892,553,3019,2204,1496,1187,1433,4245121,271134,1430758,961608,581733,395874,604014,1149433,846346,479852,481862,709169,578457,602146,605794,607092,603975,596798,610678,618638,4812653027,536617,3427757727,1384895300,720474397,641695879,688072153,656384135,721131163,754084558,630810742,343802490,295805948,1097352183,591696271,1749020370,734975765,3144714704,1639194235,32225983,1806257876,1267080080,668663229,700932082,308749686,LL,271687,1433777,963812,583229,397061,605447
20201,A,3110882,신성초등학교,5022,395,1411,1038,722,606,850,1439311,108464,453288,285911,198045,140918,252684,402852,292124,157187,158005,233000,196143,205563,204089,202747,202150,200151,208566,216046,1100688352,45818,731465088,369223264,142998138,150563043,143537157,136968379,157398371,181989927,187233337,32890790,28027657,276565212,131456301,479610953,152137439,700409157,342522824,1216877,147282651,194795308,240883615,296590548,162162984,HL,108859,454699,286949,198767,141524,253534
20201,A,3110883,은천초등학교(은천교앞),4755,467,978,908,602,642,1158,1391614,143023,303993,268321,187237,184332,304708,374367,284482,153865,154843,232293,191762,193089,193318,195065,192296,192065,209824,215959,1039063857,74905,731727776,307336081,144059048,141469072,154096621,132645140,159457895,163215636,144120445,48334181,81772451,226245685,175587508,341421475,165702557,528754419,405316007,1876400,145679225,214087298,221763555,204107587,146556363,LL,143490,304971,269229,187839,184974,305866
20201,A,3110884,봉천역 4번(봉천110안전센터),1261,106,362,216,152,159,266,683113,69375,129378,124674,99111,94773,165802,137464,125413,83266,91062,145413,100496,95923,95061,94694,94075,95668,102889,104805,809081576,31676,565393697,243687879,109601095,99829392,105835888,117238783,132888539,128391975,115295904,45246054,13852049,124899303,100293941,347787630,177002599,527426022,260586116,2642568,103482724,163757622,191200489,186168128,140760607,HL,69481,129740,124890,99263,94932,166068
20201,A,3110885,영락고등학교,7586,736,1820,1466,1041,992,1531,1864354,171315,440718,375588,252868,223328,400537,553745,413020,197403,189384,268120,242684,260709,258501,260707,257555,257154,278201,291526,915495722,48976,620589808,294905914,123249369,112365929,132608596,125059962,127305952,151250195,143655719,135651862,21796269,118713208,77085791,344806751,217441841,581605149,301933296,3841428,238710647,218572755,203673698,147658798,71081117,LL,172051,442538,377054,253909,224320,402068
20201,A,3110886,관악해태어린이공원,3296,149,1242,836,428,267,374,1149254,86449,444236,238088,138880,88426,153174,326513,250318,131768,126230,170227,144195,162509,164440,162062,160603,160580,165907,173154,722773022,72362,552463250,170309772,87725757,149151999,83600505,144333149,87651840,89853258,80456514,10815844,81900067,133914824,249026261,176458428,70657598,443664236,271313117,581341,260095451,107074550,84886747,199049676,63289591,LL,86598,445478,238924,139308,88693,153548
20201,A,3110887,서울산업정보학교(서울삼성초등학교),1815,142,656,361,233,159,264,506261,50177,181475,91613,56683,46330,79983,126455,106644,61267,61204,83418,67275,71364,71437,72245,72152,70360,73569,75133,9694461,398,8936142,758319,1659600,2009751,1023523,1526997,2716271,758319,0,0,41438,5231570,801828,3619625,0,5739187,1381963,155393,4156248,1657528,296283,855698,0,LH,50319,182131,91974,56916,46489,80247
20201,A,3110888,청룡동주민센터,1310,76,261,199,207,203,364,871127,93421,234885,155624,107908,103977,175314,215420,181152,103486,104370,154126,112574,120779,118578,119403,117951,117539,133930,142947,106921513,5328,76534030,30387483,17275251,11423526,10116717,17818283,19900253,16073488,14313995,6210399,16306802,25941273,26143003,25054059,7265977,74938530,20150645,151256,5561813,15724341,14613060,30525554,28513151,HH,93497,235146,155823,108115,104180,175678
20201,A,3110889,봉천역 6번,2375,259,538,465,322,267,524,449015,52018,80368,76778,63485,58580,117787,129834,93514,47656,44011,69039,64960,64852,64542,64254,63708,64179,63842,63640,53182648,2582,37363515,15819133,13661709,9741287,5928440,1488086,6543993,8581895,7237238,555791,1685302,16076114,6215299,19375002,9275140,25399062,16153803,185264,11599902,13243370,4972240,8803017,2749075,LL,52277,80906,77243,63807,58847,118311
20201,A,3110890,봉천역 1번(관악초등학교),2897,190,1030,614,308,282,473,618010,54827,185476,108296,75244,71997,122170,172053,125512,68002,67331,100862,84249,86665,85841,87176,86082,85958,91274,95013,225081860,17351,167587332,57494528,28988155,31613394,33584826,35407470,37993487,36839532,20654996,5710096,35155987,82758257,27341873,57615346,16500301,121865820,88899443,1114143,48830126,50491125,35815766,43449282,31064821,LL,55017,186506,108910,75552,72279,122643
20201,A,3110891,구암초등학교,809,105,99,97,141,125,242,193016,39918,21456,31076,32444,24540,43580,39289,35782,25695,29175,39637,23436,26417,25896,25926,26089,26223,30895,31569,220425959,11097,141160694,79265265,31362108,26125843,19942888,36178777,27551078,38807313,40457952,52449345,0,28019220,20764739,82067188,37125467,109368739,91783603,3719916,47592440,54774234,41193102,46330294,7542356,LL,40023,21555,31173,32585,24665,43822
20201,A,3110892,관악구 중앙길,11874,944,3061,2176,1412,1600,2681,5954673,569432,1633709,1135993,748020,678331,1189189,1609724,1203242,653262,655514,1010233,822698,835566,841652,847300,834369,835528,878127,882129,3503469580,184148,2461592335,1041877245,423026799,470213620,477106925,495767994,595476997,590789210,451088035,284813381,99300197,483891342,359739725,1381782374,893942561,2092267124,1238199533,10947201,718493390,775522812,714705507,646732785,464064962,LL,570376,1636770,1138169,749432,679931,1191870
20201,A,3110893,관악소방서(문영여고),284,31,104,45,30,32,42,109080,15373,29937,18970,13892,13017,17890,30029,23562,11319,10489,17228,16454,16148,16447,16455,15835,15456,14502,14236,453239471,40076,315458619,137780852,53945596,60847047,65476494,72873352,62316130,66979786,70801066,8796010,64813153,195255055,64167571,100443469,19764213,285240051,136219928,2503023,71381033,81027690,93029243,106743377,66775614,HL,15404,30041,19015,13922,13049,17932
20201,A,3110895,샤로수길,8802,822,2773,1775,1039,873,1520,3482502,376482,1131533,664220,431426,343135,535706,832665,687432,415590,416511,653460,476844,485377,483502,486650,485658,488042,526608,526664,6049803550,225164,4010820361,2038983189,646181192,725574725,801339563,856076970,981647911,1148323922,890659267,509138381,18735797,993470158,724026224,2401102903,1403330087,3340059312,2377290794,41921210,2667257138,1444250658,549842671,621514427,392564005,LH,377304,1134306,665995,432465,344008,537226
20201,A,3110896,관악우성아파트,270,32,37,35,37,40,89,193467,29662,28165,29610,30037,25664,50329,41535,37639,24947,26996,37699,24652,27115,27020,27184,27108,26976,29006,29058,476641680,24605,355521406,121120274,63177844,78584351,79511782,72242638,62004791,59888602,61231672,573643,10196182,149362834,69601669,202597971,44309381,208835361,180466509,1898429,44354868,72777074,88624444,89608082,92038974,HL,29694,28202,29645,30074,25704,50418
20201,A,3110897,서울대입구역 8번,5437,393,1442,1068,609,676,1249,2074204,222477,572735,430323,254177,212031,382461,598096,433414,224521,221394,324411,272367,290440,290145,291868,289318,288204,307883,316346,519591088,13238,373663885,145927203,67517687,60240681,77824314,83884215,84196988,88384038,57543165,93682313,14624896,142669500,15121262,119751667,133741450,267441294,113545051,1659829,151291352,110621759,42724885,49114811,25573707,LL,222870,574177,431391,254786,212707,383710
20201,A,3110900,낙성대역 1번(관악구민 종합체육센터),6357,542,1918,1410,822,621,1044,1561383,194074,385254,327375,203118,150873,300690,457231,324795,163097,160834,243267,212160,219873,220788,219646,217280,217838,229316,236643,1724945714,86214,1238164783,486780931,225893490,229565360,242880384,268146904,271678645,258654904,228126027,110655421,37064039,224828445,155943702,715448064,481006043,1015625106,565551700,8880627,466020010,457722325,310766290,222650207,115137347,LL,194616,387172,328785,203940,151494,301734
